"id","project_id","task_id","task_name","percent_complete","duration","predecessors","successors","milestone_flag","priority","resources","notes","uploaded_at","last_updated_at","uploaded_by","excluded","start_date","finish_date"
"552","1","4598","Service Fit Off","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"553","1","4599","Final Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"554","1","4600","LEVEL 3 - BUILDING B","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"555","1","4601","Service Rough-In","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"556","1","4602","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"557","1","4603","In Wall Services","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"558","1","4604","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"559","1","4605","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"560","1","4606","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"561","1","4607","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"562","1","4608","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"563","1","4609","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"564","1","4610","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"565","1","4611","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"566","1","4612","Initial Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"567","1","4613","Joinery Installation","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"568","1","4614","Service Fit Off","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"569","1","4615","Final Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"570","1","4616","LEVEL 3 - BUILDING C","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"571","1","4617","Service Rough-In","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"572","1","4618","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"573","1","4619","In Wall Services","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"574","1","4620","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"575","1","4621","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"576","1","4622","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"577","1","4623","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"578","1","4624","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"579","1","4625","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"580","1","4626","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"581","1","4627","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"582","1","4628","Initial Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"583","1","4629","Joinery Installation","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"584","1","4630","Service Fit Off","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"585","1","4631","Final Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"586","1","4632","LEVEL 4 - BUILDING A","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"587","1","4633","Service Rough-In","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"588","1","4634","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"589","1","4635","In Wall Services","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"590","1","4636","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"591","1","4637","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"592","1","4638","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"593","1","4639","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"594","1","4640","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"595","1","4641","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"596","1","4642","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"597","1","4643","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"598","1","4644","Initial Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"599","1","4645","Joinery Installation","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"600","1","4646","Service Fit Off","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"601","1","4647","Final Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"602","1","4648","LEVEL 4 - BUILDING B","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"603","1","4649","Service Rough-In","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"604","1","4650","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"605","1","4651","In Wall Services","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"606","1","4652","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"607","1","4653","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"608","1","4654","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"609","1","4655","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"610","1","4656","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"611","1","4657","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"612","1","4658","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"613","1","4659","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"614","1","4660","Initial Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"615","1","4661","Joinery Installation","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"616","1","4662","Service Fit Off","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"617","1","4663","Final Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"618","1","4664","LEVEL 4 - BUILDING C","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"619","1","4665","Service Rough-In","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"620","1","4666","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"621","1","4667","In Wall Services","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"622","1","4668","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"623","1","4669","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"624","1","4670","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"625","1","4671","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"626","1","4672","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"627","1","4673","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"628","1","4674","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"629","1","4675","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"630","1","4676","Initial Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"631","1","4677","Joinery Installation","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"632","1","4678","Service Fit Off","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"633","1","4679","Final Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"634","1","4680","LEVEL 5 - BUILDING A","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"635","1","4681","Service Rough-In","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"636","1","4682","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"637","1","4683","In Wall Services","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"638","1","4684","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"639","1","4685","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"640","1","4686","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"641","1","4687","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"642","1","4688","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"643","1","4689","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"644","1","4690","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"645","1","4691","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"646","1","4692","Initial Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"647","1","4693","Joinery Installation","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"648","1","4694","Service Fit Off","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"649","1","4695","Final Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"650","1","4696","LEVEL 5 - BUILDING B","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"651","1","4697","Service Rough-In","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"652","1","4698","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"653","1","4699","In Wall Services","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"654","1","4700","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"655","1","4701","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"656","1","4702","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"657","1","4703","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"658","1","4704","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"659","1","4705","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"660","1","4706","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"661","1","4707","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"662","1","4708","Initial Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"663","1","4709","Joinery Installation","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"664","1","4710","Service Fit Off","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"665","1","4711","Final Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"666","1","4712","LEVEL 5 - BUILDING C","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"667","1","4713","Service Rough-In","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"668","1","4714","Light Weight Wall & Ceiling Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"669","1","4715","In Wall Services","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"670","1","4716","Wall & Ceiling Linings","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"671","1","4717","Wet Area Screeds","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"672","1","4718","Wet Area Waterproofing","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"673","1","4719","Wet Area Floor & Wall Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"674","1","4720","Living/ Dining/ Kitchen Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"675","1","4721","Balcony Floor Tiles","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"676","1","4722","Carpentry Fix Out - Skirts, Archs & Frames","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"677","1","4723","Doors & Door Hardware","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"678","1","4724","Initial Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"679","1","4725","Joinery Installation","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"680","1","4726","Service Fit Off","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"681","1","4727","Final Paint","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"682","1","4736","Internal Finishes Complete","0","0",,,"true","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"683","1","4738","EXTERNAL WORKS & STREETSCAPE","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"684","1","4739","STREET WIDENING - BEERWAH PDE, PHIPPS ST & FREE ST","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"685","1","4761","Removal of Street Trees","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"686","1","4762","Demolition of Exising Footpath & Crossovers","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"687","1","4763","Lay of Stormwater Pipes & Pits, incl. Connection to Existing","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"688","1","4764","Subgrade Preparation","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"689","1","4765","Kerb, Gutter & Crossover Construction","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
"690","1","4766","New Ashphalt/ Flexible Pavement to Road","0","0",,,"false","500",,,2025-05-15T02:05:05.407Z,2025-05-15T02:05:05.407Z,"Anonymous","false",,
